time_step,time,target_vel,intensity,current_joint,min_distance
4077,1725343349.2130907,"[0.0241375919431448, -0.5270655751228333, -0.02008851431310177, 0.4064483940601349, 0.0050466638058424, 0.1493229866027832, 0.004257312510162592]",4.62353515625,"[1.5361100435256958, 0.5588560104370117, -0.18567000329494476, -1.3538899421691895, 0.0017757000168785453, 2.905440092086792, 0.7858560085296631]",0.03188232332468033
4078,1725343349.237267,"[0.023995891213417053, -0.5218396782875061, -0.019931133836507797, 0.4020593762397766, 0.005070263985544443, 0.14772774279117584, 0.004264072980731726]",4.572134971618652,"[1.536120057106018, 0.5625079870223999, -0.18567100167274475, -1.3491699695587158, 0.0017817800398916006, 2.9064300060272217, 0.7858549952507019]",0.03213932737708092
4079,1725343349.261646,"[0.025983359664678574, -0.5619912147521973, -0.02148289419710636, 0.4326336979866028, 0.0055351597256958485, 0.1589803546667099, 0.004648055415600538]",4.586050033569336,"[1.5361299514770508, 0.5660480260848999, -0.1856520026922226, -1.3450599908828735, 0.0017742799827829003, 2.9075000286102295, 0.7858520150184631]",0.032069750130176544
4080,1725343349.285982,"[0.026782244443893433, -0.5758112668991089, -0.02202792465686798, 0.44288554787635803, 0.005748985335230827, 0.162767231464386, 0.004822316113859415]",4.6156086921691895,"[1.536139965057373, 0.5697770118713379, -0.1856359988451004, -1.340809941291809, 0.001776510034687817, 2.9085800647735596, 0.7858560085296631]",0.031921956688165665
4081,1725343349.3101783,"[0.026483269408345222, -0.5664523243904114, -0.021688025444746017, 0.4353296458721161, 0.005732059013098478, 0.16000694036483765, 0.004800767172127962]",4.625950336456299,"[1.5361299514770508, 0.5732060074806213, -0.18563899397850037, -1.3368200063705444, 0.0017739899922162294, 2.909670114517212, 0.7858520150184631]",0.03187024965882301
4082,1725343349.3344014,"[0.025792622938752174, -0.5491728782653809, -0.021050050854682922, 0.42170047760009766, 0.005633441265672445, 0.15501323342323303, 0.004706189967691898]",4.6103410720825195,"[1.5361100435256958, 0.5765669941902161, -0.18565699458122253, -1.3328499794006348, 0.0017779299523681402, 2.911060094833374, 0.7858570218086243]",0.03194829449057579
4083,1725343349.3587196,"[0.024471387267112732, -0.5191122889518738, -0.019935844466090202, 0.3982596695423126, 0.0054054223001003265, 0.14640937745571136, 0.0045000421814620495]",4.556842803955078,"[1.5361000299453735, 0.5800570249557495, -0.18570899963378906, -1.3284399509429932, 0.0017798299668356776, 2.912410020828247, 0.7858560085296631]",0.03221578523516655
4084,1725343349.3830395,"[0.022334715351462364, -0.4726153314113617, -0.01819973811507225, 0.3622265160083771, 0.005000634118914604, 0.1331726461648941, 0.004142606630921364]",4.451070785522461,"[1.5361000299453735, 0.5837209820747375, -0.18576399981975555, -1.3234800100326538, 0.0017775000305846334, 2.9138500690460205, 0.7858549952507019]",0.032744646072387695
4085,1725343349.4073632,"[0.023339370265603065, -0.4920279383659363, -0.018979493528604507, 0.37672126293182373, 0.005284212063997984, 0.13851375877857208, 0.0043604993261396885]",4.393715858459473,"[1.536120057106018, 0.5875890254974365, -0.1857600063085556, -1.3186399936676025, 0.001779629965312779, 2.9154698848724365, 0.7858549952507019]",0.03303142264485359
4086,1725343349.4470131,"[0.026383591815829277, -0.5513249039649963, -0.021282721310853958, 0.42147842049598694, 0.0060509126633405685, 0.1549922376871109, 0.004981622099876404]",4.428643226623535,"[1.5361299514770508, 0.5937460064888, -0.18573600053787231, -1.3115999698638916, 0.0017773000290617347, 2.917570114135742, 0.7858539819717407]",0.032856784760951996
4087,1725343349.4712965,"[0.030019544064998627, -0.6220936179161072, -0.02398553676903248, 0.4751594662666321, 0.006918607745319605, 0.17475305497646332, 0.005701230373233557]",4.552128314971924,"[1.5361499786376953, 0.5977150201797485, -0.18572300672531128, -1.3077900409698486, 0.0017745699733495712, 2.919059991836548, 0.7858530282974243]",0.03223935887217522
4088,1725343349.4955804,"[0.030668899416923523, -0.6307578682899475, -0.02429119497537613, 0.4813942015171051, 0.007102713920176029, 0.17706406116485596, 0.005857549142092466]",4.6611328125,"[1.536139965057373, 0.6012939810752869, -0.1857289969921112, -1.304360032081604, 0.001775310025550425, 2.9204699993133545, 0.785851001739502]",0.03169433772563934
4089,1725343349.519931,"[0.02874777466058731, -0.5878595113754272, -0.022640589624643326, 0.4482407867908478, 0.006713729817420244, 0.16488170623779297, 0.00552842253819108]",4.688633918762207,"[1.5361000299453735, 0.6050209999084473, -0.18576200306415558, -1.3002599477767944, 0.0017756599700078368, 2.922100067138672, 0.7858549952507019]",0.03155682981014252
4090,1725343349.5441668,"[0.027155818417668343, -0.5529308319091797, -0.021314198151230812, 0.42117804288864136, 0.0064069051295518875, 0.1549350768327713, 0.005259871017187834]",4.662620544433594,"[1.5360900163650513, 0.6088719964027405, -0.1857839971780777, -1.2956700325012207, 0.0017769900150597095, 2.923840045928955, 0.7858549952507019]",0.031686898320913315
4091,1725343349.5684223,"[0.027084827423095703, -0.5494293570518494, -0.021195612847805023, 0.41810423135757446, 0.006447752937674522, 0.15381105244159698, 0.005278992932289839]",4.637050628662109,"[1.5361000299453735, 0.61251300573349, -0.1857749968767166, -1.2912700176239014, 0.00177800003439188, 2.9253499507904053, 0.7858549952507019]",0.03181474655866623
4092,1725343349.5927992,"[0.02728119306266308, -0.5513195395469666, -0.021285442635416985, 0.4191219210624695, 0.00655182171612978, 0.15419168770313263, 0.005352817941457033]",4.619139671325684,"[1.5361100435256958, 0.6162769794464111, -0.18576499819755554, -1.2866300344467163, 0.0017773399595171213, 2.9265201091766357, 0.7858539819717407]",0.031904302537441254
4093,1725343349.6171455,"[0.029330560937523842, -0.5897018313407898, -0.02275775372982025, 0.4478999376296997, 0.007087977137416601, 0.16478891670703888, 0.005785137414932251]",4.65678596496582,"[1.536139965057373, 0.6198800206184387, -0.18573099374771118, -1.2826600074768066, 0.001774779986590147, 2.92792010307312, 0.7858570218086243]",0.03171607106924057
4094,1725343349.6414804,"[0.030654380097985268, -0.6130438446998596, -0.023640334606170654, 0.465280681848526, 0.007444782182574272, 0.17119407653808594, 0.006075296085327864]",4.717920303344727,"[1.5361700057983398, 0.6230459809303284, -0.18572600185871124, -1.279379963874817, 0.0017747899983078241, 2.9291999340057373, 0.7858549952507019]",0.031410399824380875
4095,1725343349.665662,"[0.029550844803452492, -0.588645339012146, -0.02269785664975643, 0.4464114010334015, 0.007222069427371025, 0.16425682604312897, 0.005886512342840433]",4.732871055603027,"[1.5361700057983398, 0.626114010810852, -0.18572799861431122, -1.275879979133606, 0.001775010023266077, 2.9303998947143555, 0.7858570218086243]",0.03133564442396164
4096,1725343349.689893,"[0.026114901527762413, -0.5193917751312256, -0.02005849778652191, 0.3935196101665497, 0.006449500098824501, 0.14479151368141174, 0.0052364482544362545]",4.650570869445801,"[1.5361299514770508, 0.6292459964752197, -0.18577399849891663, -1.2717299461364746, 0.0017754100263118744, 2.931879997253418, 0.785860002040863]",0.03174714744091034
4097,1725343349.714114,"[0.024922415614128113, -0.4954129159450531, -0.019165437668561935, 0.37501534819602966, 0.006216326262801886, 0.13797791302204132, 0.005026459693908691]",4.552879333496094,"[1.5361299514770508, 0.6320949792861938, -0.18579000234603882, -1.2677899599075317, 0.0017748599639162421, 2.9332098960876465, 0.7858560085296631]",0.03223560377955437
4098,1725343349.738467,"[0.023301508277654648, -0.46330976486206055, -0.017961524426937103, 0.3503763973712921, 0.005873312242329121, 0.128905788064003, 0.00472717359662056]",4.432045936584473,"[1.536139965057373, 0.6350430250167847, -0.18578800559043884, -1.2635400295257568, 0.00177626998629421, 2.9344899654388428, 0.7858549952507019]",0.03283977136015892
4099,1725343349.7627833,"[0.02281663566827774, -0.4537207782268524, -0.017627326771616936, 0.34278663992881775, 0.0058095199055969715, 0.12610748410224915, 0.004658045247197151]",4.323434352874756,"[1.5361499786376953, 0.6381080150604248, -0.18578800559043884, -1.2590500116348267, 0.0017776800086721778, 2.9353199005126953, 0.7858539819717407]",0.033382829278707504
4100,1725343349.7871752,"[0.02543109841644764, -0.50454181432724, -0.019612321630120277, 0.38085323572158813, 0.006518915295600891, 0.14011146128177643, 0.005219964776188135]",4.30622673034668,"[1.5361599922180176, 0.6411790251731873, -0.18577100336551666, -1.2550899982452393, 0.001772920018993318, 2.935930013656616, 0.7858549952507019]",0.03346886858344078
4101,1725343349.811342,"[0.028411822393536568, -0.5612476468086243, -0.021801520138978958, 0.42335566878318787, 0.007307983934879303, 0.15575473010540009, 0.005857654381543398]",4.369139194488525,"[1.536180019378662, 0.6441299915313721, -0.1857530027627945, -1.2517199516296387, 0.001774040050804615, 2.936229944229126, 0.7858549952507019]",0.03315430507063866
4102,1725343349.8357534,"[0.029893137514591217, -0.587496817111969, -0.0227965097874403, 0.442843496799469, 0.007713321130722761, 0.1629336178302765, 0.006193234585225582]",4.454092979431152,"[1.5361700057983398, 0.64717698097229, -0.18575400114059448, -1.248329997062683, 0.001774930045939982, 2.93641996383667, 0.7858539819717407]",0.032729536294937134
4103,1725343349.8600838,"[0.030794087797403336, -0.6021189093589783, -0.02333504892885685, 0.45356348156929016, 0.007969237864017487, 0.1668873280286789, 0.006409073248505592]",4.540726661682129,"[1.5361700057983398, 0.6501049995422363, -0.18575599789619446, -1.2451599836349487, 0.0017733500571921468, 2.9367499351501465, 0.7858549952507019]",0.03229636698961258
4104,1725343349.8842194,"[0.030384670943021774, -0.5916008353233337, -0.022907163947820663, 0.44535282254219055, 0.007895438931882381, 0.16387096047401428, 0.006353518459945917]",4.5947113037109375,"[1.536139965057373, 0.6527799963951111, -0.18578200042247772, -1.242210030555725, 0.0017750499537214637, 2.937380075454712, 0.785851001739502]",0.032026443630456924
4105,1725343349.9085872,"[0.028970059007406235, -0.562563419342041, -0.021783124655485153, 0.42317795753479004, 0.007570285350084305, 0.15571144223213196, 0.0060867988504469395]",4.597877502441406,"[1.536139965057373, 0.6555219888687134, -0.18579399585723877, -1.2388499975204468, 0.0017748000100255013, 2.9380900859832764, 0.7858539819717407]",0.03201061487197876
4106,1725343349.9330187,"[0.026318486779928207, -0.5107645988464355, -0.01980319246649742, 0.38386082649230957, 0.006934875622391701, 0.14123785495758057, 0.005561969242990017]",4.530157089233398,"[1.5361299514770508, 0.6584479808807373, -0.185808002948761, -1.23471999168396, 0.0017741400515660644, 2.9387099742889404, 0.7858560085296631]",0.03234921395778656
4107,1725343349.957396,"[0.018271859735250473, -0.6342144012451172, 0.010557986795902252, 0.320279598236084, 0.05186162143945694, 0.0, 0.0]",4.537177085876465,"[1.5361499786376953, 0.6614329814910889, -0.18579499423503876, -1.2305099964141846, 0.0017766100354492664, 2.9395599365234375, 0.7858579754829407]",0.03231411427259445
4108,1725343349.98167,"[0.021199611946940422, -0.7299058437347412, 0.012326306663453579, 0.3688744604587555, 0.05981801822781563, 0.0, 0.0]",4.656058311462402,"[1.5361599922180176, 0.6643810272216797, -0.18579599261283875, -1.2265100479125977, 0.0017773399595171213, 2.9403700828552246, 0.7858530282974243]",0.03171971067786217
4109,1725343350.005965,"[0.021889904513955116, -0.7479460835456848, 0.012814749963581562, 0.37825146317481995, 0.06141442805528641, 0.0, 0.0]",4.771393775939941,"[1.5361700057983398, 0.6672139763832092, -0.1857289969921112, -1.2226999998092651, 0.001858399948105216, 2.9405999183654785, 0.7858560085296631]",0.031143030151724815
4110,1725343350.0302038,"[0.022322306409478188, -0.7580811381340027, 0.01313465554267168, 0.38354605436325073, 0.06229255348443985, 0.0, 0.0]",4.874531269073486,"[1.536180019378662, 0.6695160269737244, -0.18559400737285614, -1.2198200225830078, 0.002337269950658083, 2.940579891204834, 0.7858549952507019]",0.03062734380364418
4111,1725343350.0545292,"[0.022474922239780426, -0.7600491046905518, 0.013283339329063892, 0.3846171200275421, 0.062460366636514664, 0.0, 0.0]",4.958325386047363,"[1.536180019378662, 0.6711999773979187, -0.18542300164699554, -1.2178599834442139, 0.0027823399286717176, 2.940570116043091, 0.7858539819717407]",0.030208375304937363
4112,1725343350.078824,"[0.022260943427681923, -0.7504454255104065, 0.013219743967056274, 0.3798578977584839, 0.06168864667415619, 0.0, 0.0]",5.01316499710083,"[1.536180019378662, 0.6724460124969482, -0.1852249950170517, -1.2163000106811523, 0.0030960000585764647, 2.9405500888824463, 0.7858570218086243]",0.029934175312519073
4113,1725343350.103029,"[0.021591916680336, -0.7258232235908508, 0.012847515754401684, 0.36760979890823364, 0.05970913916826248, 0.0, 0.0]",5.0274271965026855,"[1.5361900329589844, 0.6733009815216064, -0.18513399362564087, -1.2149100303649902, 0.0035623000003397465, 2.9405500888824463, 0.7858539819717407]",0.029862865805625916
4114,1725343350.1271815,"[0.020713364705443382, -0.6946335434913635, 0.012351051904261112, 0.35213378071784973, 0.05722729116678238, 0.0, 0.0]",5.001928806304932,"[1.536180019378662, 0.673812985420227, -0.18504999577999115, -1.21356999874115, 0.003928990103304386, 2.940540075302124, 0.7858570218086243]",0.029990356415510178
4115,1725343350.151545,"[0.019834449514746666, -0.6633837223052979, 0.011849922128021717, 0.33673688769340515, 0.0547880157828331, 0.0, 0.0]",4.94502592086792,"[1.536180019378662, 0.6742460131645203, -0.1850219964981079, -1.2118899822235107, 0.004198689945042133, 2.940540075302124, 0.7858539819717407]",0.030274871736764908
4116,1725343350.1757483,"[0.0188327394425869, -0.6280601620674133, 0.011274793185293674, 0.31934815645217896, 0.05204342305660248, 0.0, 0.0]",4.858543872833252,"[1.5361700057983398, 0.6746100187301636, -0.1850229948759079, -1.2098900079727173, 0.004414239898324013, 2.940540075302124, 0.7858560085296631]",0.030707281082868576
4117,1725343350.2000184,"[0.01778596267104149, -0.5917235612869263, 0.010669728741049767, 0.30142632126808167, 0.04921358823776245, 0.0, 0.0]",4.747501373291016,"[1.5361499786376953, 0.6747440099716187, -0.1850380003452301, -1.2079600095748901, 0.0045434897765517235, 2.940540075302124, 0.7858530282974243]",0.03126249462366104
4118,1725343350.2244213,"[0.017024336382746696, -0.5653467178344727, 0.010236791335046291, 0.28850334882736206, 0.04719157516956329, 0.0, 0.0]",4.628835201263428,"[1.5361700057983398, 0.6747199892997742, -0.18503400683403015, -1.206220030784607, 0.004573139827698469, 2.940540075302124, 0.7858549952507019]",0.03185582533478737
4119,1725343350.248693,"[0.016644498333334923, -0.5518503189086914, 0.010034527629613876, 0.28207331895828247, 0.046219173818826675, 0.0, 0.0]",4.519381523132324,"[1.5361900329589844, 0.6747130155563354, -0.18501099944114685, -1.2045899629592896, 0.004577150102704763, 2.940540075302124, 0.7858570218086243]",0.032403092831373215
4120,1725343350.272936,"[0.016096698120236397, -0.532953679561615, 0.009725214913487434, 0.27283501625061035, 0.04477864131331444, 0.0, 0.0]",4.410772323608398,"[1.5361900329589844, 0.6746630072593689, -0.1850070059299469, -1.2030600309371948, 0.004579079803079367, 2.940540075302124, 0.7858570218086243]",0.0329461395740509
4121,1725343350.2972612,"[0.015837252140045166, -0.5237676501274109, 0.009583231061697006, 0.2684887945652008, 0.044127851724624634, 0.0, 0.0]",4.314310073852539,"[1.5361599922180176, 0.6746000051498413, -0.18502500653266907, -1.201740026473999, 0.004581009969115257, 2.940540075302124, 0.7858530282974243]",0.03342844918370247
