time_step,time,target_vel,intensity,current_joint,min_distance
1433,1725341877.152339,"[-0.011660197749733925, -0.6608080863952637, -0.016731487587094307, 0.5424248576164246, -0.0045117479749023914, 0.20369361340999603, -0.004294523503631353]",5.278062343597412,"[0.03688969835639, 0.16657200455665588, -0.027991000562906265, -2.2081398963928223, 0.0003721670072991401, 3.045140027999878, 0.7852550148963928]",0.028609689325094223
1434,1725341877.1757214,"[-0.011851652525365353, -0.6538912653923035, -0.017066849395632744, 0.5354934334754944, -0.004462325479835272, 0.2012738287448883, -0.004321500658988953]",5.292243957519531,"[0.03684990108013153, 0.17300599813461304, -0.02803649939596653, -2.201319932937622, 0.0003782039857469499, 3.0475099086761475, 0.7852519750595093]",0.0285387821495533
1435,1725341877.199194,"[-0.01258829515427351, -0.6777250170707703, -0.01818319968879223, 0.5538122057914734, -0.004617300350219011, 0.20833484828472137, -0.004544477444142103]",5.335954666137695,"[0.03685620054602623, 0.1789029985666275, -0.028104500845074654, -2.1953399181365967, 0.0003745949943549931, 3.0496699810028076, 0.7852529883384705]",0.028320226818323135
1436,1725341877.22277,"[-0.011888786219060421, -0.6274607181549072, -0.017231496050953865, 0.5116602778434753, -0.004280830733478069, 0.19263651967048645, -0.0042762598022818565]",5.299457550048828,"[0.03685620054602623, 0.18460500240325928, -0.028112400323152542, -2.1888599395751953, 0.0003768799942918122, 3.0519299507141113, 0.7852510213851929]",0.02850271388888359
1437,1725341877.2464168,"[-0.011154986917972565, -0.580244779586792, -0.016228610649704933, 0.47223788499832153, -0.003972628153860569, 0.17793647944927216, -0.004021094646304846]",5.20406436920166,"[0.036894701421260834, 0.1898220032453537, -0.02808470092713833, -2.182420015335083, 0.0003721670072991401, 3.0542399883270264, 0.785256028175354]",0.028979677706956863
1438,1725341877.2698865,"[-0.010481948032975197, -0.5381758809089661, -0.015315805561840534, 0.4371231198310852, -0.0036994307301938534, 0.16482087969779968, -0.0037899527233093977]",5.0694355964660645,"[0.03687959909439087, 0.19516399502754211, -0.028094900771975517, -2.175379991531372, 0.00037289501051418483, 3.0563700199127197, 0.7852550148963928]",0.029652822762727737
1439,1725341877.293375,"[-0.011397432535886765, -0.57646644115448, -0.016710301861166954, 0.46732184290885925, -0.003967654425650835, 0.1763145476579666, -0.004111821763217449]",5.015913486480713,"[0.036848798394203186, 0.2002819925546646, -0.028142500668764114, -2.1692299842834473, 0.00038060301449149847, 3.058120012283325, 0.7852519750595093]",0.029920432716608047
1440,1725341877.3168178,"[-0.01167689822614193, -0.5820346474647522, -0.017172550782561302, 0.470933735370636, -0.004010314587503672, 0.177767813205719, -0.004200161900371313]",4.980785369873047,"[0.03685789927840233, 0.20532000064849854, -0.028173299506306648, -2.1632299423217773, 0.0003781910054385662, 3.059580087661743, 0.7852500081062317]",0.03009607270359993
1441,1725341877.3403542,"[-0.011429861187934875, -0.5624820590019226, -0.016862278804183006, 0.4542219340801239, -0.0038870174903422594, 0.1715395599603653, -0.004109873436391354]",4.925204277038574,"[0.036902301013469696, 0.21042400598526, -0.02814600057899952, -2.156909942626953, 0.0003769650065805763, 3.060960054397583, 0.785256028175354]",0.03037397935986519
1442,1725341877.3639169,"[-0.011171392165124416, -0.5436474680900574, -0.016534171998500824, 0.43817779421806335, -0.003768232651054859, 0.1655399352312088, -0.0040167164988815784]",4.854532241821289,"[0.03692319989204407, 0.21535499393939972, -0.028128400444984436, -2.15054988861084, 0.0003725239948835224, 3.062069892883301, 0.7852529883384705]",0.030727338045835495
1443,1725341877.3874657,"[-0.011606783606112003, -0.557216227054596, -0.017231043428182602, 0.4482050836086273, -0.0038677011616528034, 0.1693958044052124, -0.0041612000204622746]",4.816959381103516,"[0.03689949959516525, 0.22061599791049957, -0.028156200423836708, -2.1441099643707275, 0.0003748119925148785, 3.0632500648498535, 0.7852529883384705]",0.03091520443558693
1444,1725341877.4109967,"[-0.012952537275850773, -0.61067134141922, -0.019266610965132713, 0.4901503324508667, -0.00423427764326334, 0.18532508611679077, -0.004604856949299574]",4.860799789428711,"[0.03687949851155281, 0.22620099782943726, -0.028196200728416443, -2.1379899978637695, 0.0003794879885390401, 3.064349889755249, 0.7852540016174316]",0.030696000903844833
1445,1725341877.434525,"[-0.013778110966086388, -0.6378586292266846, -0.020522605627775192, 0.510902464389801, -0.004415592644363642, 0.19325333833694458, -0.0048547349870204926]",4.932389736175537,"[0.03690740093588829, 0.23163500428199768, -0.028212999925017357, -2.1322999000549316, 0.000373543007299304, 3.0654399394989014, 0.7852510213851929]",0.030338052660226822
1446,1725341877.4579709,"[-0.013737603090703487, -0.6256791949272156, -0.0204978808760643, 0.5000554919242859, -0.004331658594310284, 0.18924486637115479, -0.004814661107957363]",4.971259117126465,"[0.03694299980998039, 0.23725900053977966, -0.02818569913506508, -2.126149892807007, 0.00037597501068376005, 3.066800117492676, 0.7852540016174316]",0.030143704265356064
1447,1725341877.481799,"[-0.013337729498744011, -0.5996428728103638, -0.019949574023485184, 0.4782480001449585, -0.0041519226506352425, 0.18109653890132904, -0.004665528889745474]",4.965185642242432,"[0.03695359826087952, 0.24261200428009033, -0.028184799477458, -2.1200199127197266, 0.0003726510039996356, 3.068470001220703, 0.7852529883384705]",0.030174072831869125
1448,1725341877.5054631,"[-0.014042791910469532, -0.6219303011894226, -0.02104700170457363, 0.4949488043785095, -0.004301995504647493, 0.18753038346767426, -0.004891110584139824]",4.990495204925537,"[0.03693519905209541, 0.24819600582122803, -0.028206799179315567, -2.113879919052124, 0.00037409900687634945, 3.0701301097869873, 0.7852540016174316]",0.030047524720430374
1449,1725341877.5289829,"[-0.014658842235803604, -0.6392392516136169, -0.022008974105119705, 0.5076473355293274, -0.004413772840052843, 0.19244904816150665, -0.005077132023870945]",5.033669948577881,"[0.03691960126161575, 0.2536590099334717, -0.02825690060853958, -2.1080100536346436, 0.0003814130031969398, 3.071690082550049, 0.7852540016174316]",0.029831651598215103
1450,1725341877.5524626,"[-0.015012754127383232, -0.6452661752700806, -0.022576376795768738, 0.5113428831100464, -0.004447928164154291, 0.1939755231142044, -0.00517954071983695]",5.075333595275879,"[0.03693779930472374, 0.2591229975223541, -0.028259100392460823, -2.10221004486084, 0.0003722189867403358, 3.0735199451446533, 0.7852540016174316]",0.029623333364725113
1451,1725341877.575994,"[-0.013836962170898914, -0.5897706151008606, -0.020868364721536636, 0.46640729904174805, -0.004067426547408104, 0.1770572066307068, -0.004788402002304792]",5.030951976776123,"[0.0369608998298645, 0.2643109858036041, -0.028234200552105904, -2.0960700511932373, 0.0003708589938469231, 3.0757200717926025, 0.7852519750595093]",0.029845241457223892
1452,1725341877.5996523,"[-0.013484813272953033, -0.5713879466056824, -0.020399892702698708, 0.4510463774204254, -0.003940645605325699, 0.17135155200958252, -0.004687158856540918]",4.969994068145752,"[0.03695160150527954, 0.2689090073108673, -0.028232699260115623, -2.0905399322509766, 0.0003722649998962879, 3.078000068664551, 0.7852470278739929]",0.030150029808282852
1453,1725341877.6231847,"[-0.013249196112155914, -0.5582073926925659, -0.020110920071601868, 0.4398309886455536, -0.003848923835903406, 0.1671919822692871, -0.004620868247002363]",4.903142929077148,"[0.036919500678777695, 0.2735610008239746, -0.028278600424528122, -2.084749937057495, 0.00037421801243908703, 3.0799400806427, 0.7852479815483093]",0.030484285205602646
1454,1725341877.6466956,"[-0.013784968294203281, -0.5766330361366272, -0.02097703143954277, 0.4535621106624603, -0.003973441198468208, 0.1724885255098343, -0.0048093185760080814]",4.8752031326293945,"[0.03692169860005379, 0.2779569923877716, -0.028325999155640602, -2.079440116882324, 0.0003759299870580435, 3.081350088119507, 0.7852479815483093]",0.030623983591794968
1455,1725341877.6702085,"[-0.014162782579660416, -0.587591826915741, -0.021593773737549782, 0.46135345101356506, -0.004047640133649111, 0.17551767826080322, -0.0049366638995707035]",4.8676557540893555,"[0.036943599581718445, 0.28250500559806824, -0.02833079919219017, -2.0740299224853516, 0.0003712130128405988, 3.0825300216674805, 0.7852500081062317]",0.030661720782518387
1456,1725341877.6937757,"[-0.013629029504954815, -0.5624896883964539, -0.02082795463502407, 0.4408920705318451, -0.0038787401281297207, 0.16779263317584991, -0.00475987559184432]",4.826643466949463,"[0.03695879876613617, 0.2867929935455322, -0.028300799429416656, -2.068619966506958, 0.0003708440053742379, 3.083699941635132, 0.7852550148963928]",0.03086678311228752
1457,1725341877.7172472,"[-0.013488409109413624, -0.5543067455291748, -0.02066498063504696, 0.4337930381298065, -0.0038220686838030815, 0.1651669442653656, -0.00472348602488637]",4.78254508972168,"[0.03695480152964592, 0.29076799750328064, -0.02830670028924942, -2.063699960708618, 0.0003728749870788306, 3.085200071334839, 0.785256028175354]",0.031087275594472885
1458,1725341877.7408834,"[-0.012815725058317184, -0.5254011750221252, -0.019698457792401314, 0.4105140268802643, -0.003622982883825898, 0.15636682510375977, -0.004505362827330828]",4.707563877105713,"[0.03692929819226265, 0.2947939932346344, -0.02834160067141056, -2.058379888534546, 0.0003765099972952157, 3.0866000652313232, 0.7852460145950317]",0.031462181359529495
1459,1725341877.7644415,"[-0.012898754328489304, -0.5270814299583435, -0.019883912056684494, 0.4111512005329132, -0.003634861670434475, 0.15667451918125153, -0.00454938318580389]",4.65020751953125,"[0.03692010045051575, 0.29892998933792114, -0.028357399627566338, -2.0530800819396973, 0.0003802980063483119, 3.08801007270813, 0.7852500081062317]",0.03174896165728569
1460,1725341877.7879722,"[-0.013765485025942326, -0.5582550168037415, -0.021258272230625153, 0.4346466660499573, -0.0038475003093481064, 0.16568303108215332, -0.004849997814744711]",4.647127628326416,"[0.03693550080060959, 0.30371901392936707, -0.028347600251436234, -2.0473198890686035, 0.00037335598608478904, 3.089099884033203, 0.7852540016174316]",0.03176436200737953
1461,1725341877.8115091,"[-0.014963148161768913, -0.6002396941184998, -0.023116810247302055, 0.46650171279907227, -0.00413062609732151, 0.17787335813045502, -0.005244938191026449]",4.701681137084961,"[0.03695030137896538, 0.3082810044288635, -0.028334299102425575, -2.0422699451446533, 0.0003763679997064173, 3.0898900032043457, 0.7852529883384705]",0.03149159625172615
1462,1725341877.8349912,"[-0.01579914800822735, -0.6258248686790466, -0.0244075246155262, 0.48549598455429077, -0.004294440150260925, 0.18517832458019257, -0.005501503590494394]",4.779191017150879,"[0.036939699202775955, 0.3129830062389374, -0.028336599469184875, -2.0373198986053467, 0.0003718230000231415, 3.090869903564453, 0.785256028175354]",0.03110404685139656
1463,1725341877.858475,"[-0.01563785970211029, -0.6132249236106873, -0.024175599217414856, 0.4748513698577881, -0.004198804963380098, 0.18118120729923248, -0.005422984715551138]",4.82253360748291,"[0.0369332991540432, 0.3176630139350891, -0.028342900797724724, -2.032099962234497, 0.0003752979973796755, 3.091939926147461, 0.7852479815483093]",0.030887331813573837
1464,1725341877.8819456,"[-0.015713339671492577, -0.610495388507843, -0.02431914210319519, 0.471821129322052, -0.004172102082520723, 0.18009181320667267, -0.005433192942291498]",4.852386474609375,"[0.03694229945540428, 0.32261601090431213, -0.028348200023174286, -2.0264298915863037, 0.00037323401193134487, 3.0931200981140137, 0.7852540016174316]",0.030738066881895065
1465,1725341877.905386,"[-0.016264908015727997, -0.6255384087562561, -0.025190234184265137, 0.4825034439563751, -0.00426579499617219, 0.18422941863536835, -0.005600576754659414]",4.895869731903076,"[0.03693690150976181, 0.32761499285697937, -0.028348499909043312, -2.0207600593566895, 0.0003727769944816828, 3.0941500663757324, 0.7852500081062317]",0.03052065148949623
1466,1725341877.9288943,"[-0.01776239275932312, -0.6734429001808167, -0.027498658746480942, 0.518375813961029, -0.004578152671456337, 0.19799472391605377, -0.00606947485357523]",4.994899749755859,"[0.036934901028871536, 0.3329629898071289, -0.028357699513435364, -2.0151400566101074, 0.0003753670025616884, 3.0951499938964844, 0.7852540016174316]",0.030025500804185867
1467,1725341877.9525242,"[-0.01871582865715027, -0.6994290947914124, -0.028946246951818466, 0.5373391509056091, -0.004740769974887371, 0.2053011953830719, -0.006343164015561342]",5.107841968536377,"[0.036945901811122894, 0.3379429876804352, -0.028344999998807907, -2.0100600719451904, 0.0003727609873749316, 3.0959999561309814, 0.7852500081062317]",0.029460791498422623
1468,1725341877.9760072,"[-0.01766994595527649, -0.6548211574554443, -0.027355564758181572, 0.5020740628242493, -0.004429896827787161, 0.19189788401126862, -0.005975296720862389]",5.135481834411621,"[0.03695879876613617, 0.3430039882659912, -0.028339000418782234, -2.004189968109131, 0.00036987700150348246, 3.097209930419922, 0.785256028175354]",0.029322590678930283
1469,1725341877.9998276,"[-0.016900910064578056, -0.6236021518707275, -0.026219898834824562, 0.47724807262420654, -0.004207490477710962, 0.1825009286403656, -0.005723265931010246]",5.114149570465088,"[0.036949899047613144, 0.34775298833847046, -0.028348300606012344, -1.9984500408172607, 0.00036906899185851216, 3.098939895629883, 0.7852510213851929]",0.029429253190755844
1470,1725341878.0233579,"[-0.016447635367512703, -0.6049922108650208, -0.02558583952486515, 0.4621066451072693, -0.004072902258485556, 0.17678000032901764, -0.00557988416403532]",5.071344375610352,"[0.036929599940776825, 0.35272300243377686, -0.02838190086185932, -1.9921000003814697, 0.00037362100556492805, 3.1003899574279785, 0.7852470278739929]",0.029643278568983078
1471,1725341878.0468102,"[-0.017895838245749474, -0.6530694961547852, -0.027865078300237656, 0.4979044795036316, -0.004385204054415226, 0.19052796065807343, -0.0060523515567183495]",5.102344989776611,"[0.03693170100450516, 0.3575029969215393, -0.028418300673365593, -1.9865000247955322, 0.00037516499287448823, 3.1013500690460205, 0.7852540016174316]",0.029488276690244675
1472,1725341878.0703483,"[-0.018588213250041008, -0.6721380352973938, -0.028951449319720268, 0.5114560127258301, -0.00450328690931201, 0.19575975835323334, -0.006259758956730366]",5.152072906494141,"[0.03694019839167595, 0.3624730110168457, -0.028416600078344345, -1.9807499647140503, 0.0003750339965336025, 3.102139949798584, 0.7852489948272705]",0.029239635914564133
1473,1725341878.0939026,"[-0.017852460965514183, -0.6423361301422119, -0.02784484438598156, 0.4878566861152649, -0.004295460879802704, 0.1867828667163849, -0.006009787321090698]",5.150199890136719,"[0.036957498639822006, 0.36733201146125793, -0.028401199728250504, -1.9747600555419922, 0.0003682530077639967, 3.1032400131225586, 0.7852519750595093]",0.029249001294374466
1474,1725341878.1177442,"[-0.016802143305540085, -0.6040694713592529, -0.026278601959347725, 0.45796534419059753, -0.004030810669064522, 0.1754039078950882, -0.0056741004809737206]",5.096189022064209,"[0.03694799914956093, 0.37198498845100403, -0.02840610034763813, -1.9686700105667114, 0.0003695230116136372, 3.1046900749206543, 0.7852529883384705]",0.029519055038690567
1475,1725341878.1413324,"[-0.016057878732681274, -0.5779087543487549, -0.025203930214047432, 0.43731096386909485, -0.0038443792145699263, 0.16757091879844666, -0.005449289921671152]",5.017487049102783,"[0.03691659867763519, 0.3768419921398163, -0.028428999707102776, -1.9622100591659546, 0.00037157299811951816, 3.1065099239349365, 0.785256028175354]",0.029912564903497696
1476,1725341878.1647592,"[-0.01714189164340496, -0.6146101355552673, -0.026965027675032616, 0.46418052911758423, -0.004070164170116186, 0.17794764041900635, -0.005819576792418957]",5.004508018493652,"[0.0369160994887352, 0.38189899921417236, -0.028478700667619705, -1.9560400247573853, 0.0003746779984794557, 3.108180046081543, 0.7852500081062317]",0.029977459460496902
